36.531099,127.519198
36.531358,127.510007
36.550207,127.515062
36.550975,127.528868
36.555601,127.552056
36.553844,127.560297
36.561768,127.566892
36.571129,127.569725
36.578200,127.578490
36.581043,127.596352
36.588733,127.569674
36.599824,127.569142
36.570094,127.597798
36.591684,127.521121
36.586848,127.509721
36.582814,127.558366
36.591691,127.557237
36.572448,127.556185
36.561127,127.536983
36.576853,127.512290
36.566808,127.514195
36.552454,127.495828
36.565998,127.496694
36.576638,127.489603
36.575375,127.476327
36.509563,127.494864
36.518600,127.497345
36.539097,127.496286
36.513328,127.514704
36.488323,127.512037
36.497465,127.523438
36.507973,127.526087
36.471949,127.523878
36.456483,127.535793
36.435827,127.509332
36.466747,127.492574
36.485874,127.484382
36.503064,127.469300
36.516693,127.463286
36.529728,127.464943
36.541706,127.464138
36.485420,127.537448
36.514022,127.556884
36.498422,127.549504
36.473316,127.528325
36.516309,127.533893
36.637408,127.477332
36.634857,127.463214
36.624600,127.482313
36.610754,127.469222
36.602477,127.473133
36.609708,127.484226
36.617413,127.484610
36.613638,127.451531
36.624202,127.457590
36.609166,127.442360
36.595973,127.480294
36.588760,127.486776
36.561840,127.440786
36.553451,127.432272
36.551052,127.472196
36.574171,127.423777
36.550562,127.399835
36.558992,127.381560
36.568357,127.387112
36.564191,127.413122
36.569419,127.398285
36.578767,127.410002
36.585806,127.398609
36.596100,127.408590
36.589556,127.428125
36.597160,127.441523
36.580817,127.448168
36.576696,127.460784
36.588442,127.468525
36.597984,127.462919
36.570886,127.451767
36.536007,127.423687
36.522313,127.413486
36.505107,127.412598
36.501509,127.422942
36.508859,127.433382
36.491876,127.445074
36.488022,127.429365
36.488383,127.413325
36.471922,127.409179
36.472315,127.461310
36.458193,127.446976
36.476328,127.436232
36.472517,127.424069
36.459767,127.419153
36.524312,127.440347
36.648011,127.475842
36.655447,127.468924
36.622409,127.433548
36.632823,127.442430
36.644732,127.460710
36.643509,127.444193
36.619990,127.423576
36.606242,127.427486
36.619217,127.407212
36.605098,127.402856
36.595202,127.392444
36.594961,127.373275
36.614654,127.389774
36.644353,127.407051
36.647150,127.397590
36.655048,127.414932
36.660214,127.415223
36.676971,127.407024
36.659395,127.421805
36.663164,127.428656
36.667538,127.433991
36.670365,127.438425
36.669956,127.448958
36.663548,127.452985
36.659820,127.442513
36.659232,127.429387
36.650031,127.425747
36.634225,127.421291
36.622716,127.380458
36.646707,127.390930
36.654267,127.390252
36.656321,127.347940
36.650405,127.330433
36.646393,127.312504
36.639939,127.344563
36.626987,127.330249
36.630632,127.322763
36.622613,127.335189
36.610660,127.327884
36.601265,127.323053
36.596848,127.313653
36.611960,127.315878
36.615151,127.301812
36.641214,127.288789
36.582751,127.383650
36.581907,127.369865
36.567465,127.360905
36.568291,127.341146
36.580752,127.353945
36.600386,127.360389
36.588362,127.351681
36.582351,127.332957
36.598020,127.350038
36.609319,127.353025
36.620090,127.359275
36.630751,127.361381
36.631822,127.371077
36.622448,127.368808
36.634421,127.384736
36.663187,127.371820
36.657734,127.362783
36.651557,127.355384
36.667780,127.348394
36.667763,127.380134
36.679913,127.324520
36.690332,127.345424
36.695211,127.319477
36.717133,127.325022
36.704564,127.341913
36.707169,127.355814
36.703837,127.370653
36.695048,127.417059
36.688410,127.403596
36.684737,127.385912
36.650331,127.485757
36.658698,127.486900
36.666474,127.492740
36.668844,127.474314
36.675966,127.501164
36.681999,127.488098
36.682421,127.465415
36.674507,127.464876
36.685958,127.462556
36.691399,127.475375
36.699179,127.484256
36.704112,127.485379
36.712806,127.480236
36.724501,127.529091
36.722855,127.536799
36.707439,127.550514
36.694951,127.548858
36.711747,127.537470
36.697059,127.565180
36.711205,127.564615
36.708827,127.581663
36.709220,127.593815
36.717028,127.594752
36.718332,127.604386
36.713100,127.579546
36.687792,127.510502
36.679550,127.525013
36.691319,127.525089
36.707080,127.528475
36.703034,127.506262
36.727167,127.516059
36.731640,127.504343
36.725272,127.491396
36.723309,127.543259
36.770528,127.496098
36.759077,127.484346
36.756742,127.478210
36.753825,127.473796
36.748858,127.466133
36.745252,127.472095
36.755892,127.454139
36.746359,127.443756
36.739267,127.442065
36.741699,127.455049
36.739411,127.454039
36.735683,127.453682
36.722938,127.446777
36.734472,127.469693
36.730004,127.462139
36.722408,127.460104
36.716054,127.458185
36.719063,127.450099
36.712873,127.452376
36.708483,127.449541
36.705189,127.442438
36.696844,127.440778
36.698897,127.433140
36.703869,127.424561
36.719138,127.426474
36.711523,127.413571
36.738077,127.414533
36.747600,127.383050
36.731030,127.393880
36.721156,127.389780
36.736578,127.370252
36.745005,127.347360
36.727276,127.341577
36.720415,127.362679
36.734034,127.546116
36.738666,127.537092
36.746211,127.537457
36.728650,127.555480
36.732193,127.563048
36.718880,127.567043
36.724828,127.580961
36.734332,127.589614
36.731678,127.600433
36.740450,127.575014
36.747618,127.569212
36.745972,127.557485
36.752703,127.558117
36.752281,127.572646
36.766781,127.570619
36.768820,127.563251
36.760873,127.549074
36.765918,127.543992
36.758763,127.532850
36.752631,127.518478
36.740132,127.524444
36.757009,127.512403
36.742531,127.513087
36.743628,127.497181
36.745287,127.501756
36.759632,127.572018
36.970922,127.935557
36.968206,127.935960
36.971062,127.932171
36.973776,127.932127
36.975723,127.936070
36.963247,127.938553
36.954277,127.932452
36.944408,127.957600
36.947478,127.905756
36.933673,127.909825
36.935765,127.888511
36.952292,127.883341
36.963646,127.882415
36.960702,127.899195
36.975325,127.917255
36.983906,127.914113
36.986757,127.936226
37.011737,127.921870
37.013775,127.954997
36.997341,127.988075
36.973464,127.958002
36.964389,127.995903
36.974075,127.929978
36.963953,127.931858
36.969475,127.923584
36.991464,127.922910
36.972149,127.798981
36.971040,127.773876
36.963803,127.762303
36.953113,127.782343
36.977412,127.784217
36.993904,127.803575
37.007522,127.796086
36.993995,127.786924
37.000212,127.772070
37.015914,127.768340
37.001596,127.756862
36.906548,127.960685
36.939335,128.017846
36.941707,127.993443
36.919777,128.034177
36.911384,128.062662
36.917432,128.011911
36.882608,128.038884
36.901313,128.008071
36.895352,127.987332
36.909564,127.979861
36.923909,127.935357
36.889964,127.949353
36.896684,127.918917
36.847875,127.988379
36.837018,128.006271
36.821949,128.004863
36.838381,128.036123
36.824983,128.089901
36.865108,128.020109
36.883392,127.993634
36.880576,127.971666
36.975427,127.817541
36.959663,127.818603
36.961363,127.835926
36.961513,127.863483
36.943614,127.863345
36.921062,127.853578
36.913632,127.870144
36.902712,127.900903
36.968949,127.872046
36.982514,127.843931
36.985822,127.829546
36.988154,127.814720
36.993377,127.734213
37.020038,127.729447
37.007507,127.738047
37.012385,127.711231
37.012267,127.683400
37.006627,127.669660
36.995805,127.662277
36.996898,127.677929
36.999560,127.698902
36.994813,127.710377
36.999135,127.717958
36.982330,127.745613
36.985804,127.758973
37.052037,127.758615
37.043734,127.691049
37.046148,127.714043
37.060753,127.705067
37.059035,127.724700
37.044249,127.747406
37.038880,127.777437
37.053223,127.805725
37.111772,127.752230
37.137279,127.772811
37.174199,127.748408
37.194757,127.742764
37.172438,127.731631
37.154925,127.731794
37.146553,127.741924
37.101884,127.716744
37.110863,127.737036
37.099400,127.755125
37.097469,127.772751
37.106594,127.774964
37.095191,127.788593
37.085301,127.808438
37.106959,127.809410
37.024800,127.858694
37.063197,127.834341
37.072414,127.854294
37.061686,127.869885
37.036692,127.831716
37.018815,127.838212
37.005427,127.865098
36.989564,127.879908
37.048095,127.900271
37.056913,127.905868
36.999970,127.898351
37.036498,127.867800
37.022961,127.904784
37.017068,127.875609
37.005304,127.885456
37.038220,127.916089
37.047828,127.923211
37.030553,127.974410
36.985390,128.019805
37.010852,128.058030
37.031605,128.049060
37.029147,128.015665
37.026793,127.925477
37.043826,127.942612
36.981560,128.054937
36.970331,128.035021
36.968570,128.039940
36.969763,128.072722
37.092744,127.965085
37.071241,127.950396
37.068620,128.036710
37.099218,128.043585
37.089803,127.912614
37.072886,127.913428
37.078802,127.888768
37.096637,127.900570
37.086606,127.918637
37.095368,127.939798
37.104442,127.928635
37.124681,127.928984
37.136745,127.911181
37.150456,127.923518
37.139365,127.944943
37.117254,127.847123
37.109682,127.827132
37.137395,127.806031
37.150026,127.861780
37.130648,127.879799
37.106941,127.876743
37.106010,127.893198
37.089251,127.873603
37.098009,127.849462
37.142101,128.207987
37.136282,128.202875
37.132714,128.218991
37.135504,128.213983
37.140020,128.217410
37.136938,128.210852
37.141415,128.212863
37.135170,128.206553
37.129757,128.211545
37.128434,128.202310
37.139404,128.198010
37.162086,128.191682
37.147888,128.212025
37.174536,128.208894
37.163719,128.229925
37.150581,128.224507
37.140237,128.245680
37.130376,128.254156
37.116814,128.242396
37.130976,128.225961
37.118750,128.212339
37.110049,128.198290
37.100174,128.194681
37.150310,128.163534
37.129344,128.187279
37.130261,128.164453
37.116442,128.291562
37.097845,128.250262
37.133373,128.122922
37.129579,128.139586
37.163111,128.165914
37.159460,128.139291
37.148733,128.128454
37.193588,128.140183
37.191782,128.100725
37.178580,128.085910
37.159969,128.101365
37.146940,128.115342
37.127448,128.108606
37.132156,128.079098
37.089914,128.097171
37.113020,128.075901
37.086928,128.118405
37.100156,128.147953
37.066125,128.166918
37.030970,128.178736
37.052088,128.160678
37.057527,128.187998
37.056385,128.201655
37.061469,128.129068
37.073042,128.148309
37.065623,128.159021
37.074891,128.161688
37.079568,128.179332
37.073488,128.176988
37.078072,128.203635
37.070959,128.225765
37.093248,128.217034
37.004531,128.171100
37.009225,128.153492
37.016468,128.141498
37.016926,128.128490
37.032880,128.132767
37.038010,128.122100
37.041943,128.113999
37.043968,128.098014
37.057522,128.095227
37.027902,128.099533
37.015420,128.103862
37.011205,128.093722
37.003151,128.086130
37.008439,128.118371
37.000372,128.130131
36.999884,128.137168
36.998112,128.155338
36.986463,128.124921
36.968456,128.127452
36.974492,128.156967
36.997627,128.166584
36.969535,128.176902
37.021839,128.170519
36.991551,128.186885
37.017918,128.181471
37.011927,128.219807
36.933524,128.185470
36.928847,128.179934
36.918667,128.198646
36.906984,128.206265
36.912447,128.221974
36.900065,128.236435
36.923986,128.228678
36.940322,128.223817
36.933787,128.215549
36.943647,128.204963
36.948864,128.193436
36.944432,128.180114
36.958056,128.179620
36.960064,128.168843
36.959679,128.199197
36.970910,128.185860
36.942738,128.159349
36.947191,128.257911
36.963987,128.241613
36.971438,128.223417
36.981249,128.202430
36.957352,128.149163
36.904439,128.158526
36.917237,128.162122
36.924588,128.140129
36.913606,128.107685
36.877883,128.149401
36.876259,128.223674
36.894180,128.192495
36.949278,128.065255
36.953370,128.110782
36.944306,128.129665
36.946748,128.059389
36.924966,128.077778
36.919311,128.089893
36.902920,128.078718
36.880273,128.079537
37.142463,128.025234
37.217135,128.002306
37.205014,127.971403
37.173282,127.972397
37.164718,127.995266
37.159424,128.015492
37.132311,128.035794
37.107431,128.047554
37.127316,128.005930
37.174841,128.260418
37.209971,128.319148
37.202976,128.297137
37.191193,128.277198
37.184194,128.224957
37.197410,128.242433
37.218503,128.234143
37.231500,128.195686
36.483952,127.718132
36.478735,127.719561
36.483053,127.711705
36.489017,127.716575
36.471482,127.720290
36.457086,127.718396
36.455459,127.729725
36.470325,127.735707
36.478014,127.739114
36.491722,127.734616
36.488051,127.726027
36.473247,127.761091
36.490100,127.748895
36.501052,127.754257
36.505435,127.748749
36.510761,127.756458
36.523387,127.751010
36.526505,127.724340
36.507416,127.714183
36.508871,127.720857
36.509610,127.730874
36.496972,127.732597
36.517929,127.712442
36.513344,127.685442
36.507073,127.672300
36.496403,127.683015
36.489454,127.699958
36.497504,127.701610
36.513574,127.810892
36.500438,127.809448
36.521628,127.792235
36.532886,127.783035
36.544978,127.788615
36.557607,127.780104
36.533860,127.822375
36.496010,127.857670
36.478834,127.871214
36.519915,127.857873
36.506206,127.878480
36.481686,127.805315
36.469031,127.792267
36.463545,127.784585
36.463694,127.805734
36.457764,127.818056
36.487998,127.766611
36.490009,127.772448
36.471854,127.770459
36.471801,127.787242
36.433999,127.820253
36.445540,127.819071
36.398639,127.787186
36.387468,127.831619
36.390578,127.853033
36.421172,127.852878
36.450355,127.866749
36.435500,127.834550
36.408871,127.816983
36.390569,127.816072
36.382104,127.847514
36.389137,127.867508
36.436453,127.861718
36.445760,127.842047
36.433609,127.799659
36.430207,127.807759
36.412125,127.773438
36.429703,127.771753
36.444519,127.762156
36.450406,127.743068
36.451115,127.793071
36.418051,127.796470
36.432739,127.784259
36.431024,127.761809
36.445793,127.752338
36.458966,127.759744
36.446296,127.807125
36.397285,127.729571
36.395695,127.746632
36.411091,127.739421
36.423924,127.749214
36.436494,127.731541
36.432282,127.717732
36.408338,127.760465
36.419325,127.737343
36.429306,127.737344
36.445737,127.720794
36.412891,127.726046
36.481093,127.683341
36.473869,127.684230
36.472792,127.700893
36.456196,127.695088
36.427226,127.692653
36.445459,127.664024
36.458902,127.660226
36.467911,127.649409
36.481455,127.696564
36.460546,127.687200
36.441913,127.698830
36.441506,127.683925
36.449153,127.649729
36.469042,127.657762
36.489629,127.661677
36.493226,127.650425
36.438156,127.627906
36.438117,127.566440
36.453982,127.593312
36.447463,127.590984
36.429482,127.574444
36.408435,127.604548
36.426278,127.534554
36.461318,127.600902
36.448181,127.581256
36.422513,127.576508
36.435142,127.537925
36.433320,127.543595
36.430535,127.542766
36.424879,127.554793
36.454092,127.568786
36.434141,127.597696
36.491514,127.596864
36.500771,127.590945
36.527169,127.597748
36.537126,127.610139
36.519616,127.625585
36.477052,127.627693
36.493208,127.605889
36.473640,127.607529
36.517508,127.588754
36.516951,127.610111
36.496791,127.616522
36.483671,127.599021
36.472615,127.597361
36.466787,127.591319
36.473847,127.576684
36.542759,127.675695
36.558320,127.661805
36.590372,127.676977
36.576859,127.663567
36.588182,127.655525
36.562417,127.639390
36.559361,127.651516
36.543430,127.648381
36.570029,127.679299
36.582231,127.673046
36.580854,127.660078
36.576256,127.645059
36.551956,127.631928
36.548001,127.650996
36.530894,127.655173
36.526034,127.648932
36.510333,127.650899
36.539821,127.691136
36.535512,127.703423
36.530281,127.634619
36.551724,127.731690
36.542582,127.716731
36.548161,127.741641
36.575156,127.770672
36.594784,127.782299
36.565413,127.746323
36.580764,127.732166
36.599422,127.721615
36.543077,127.729835
36.559353,127.764889
36.579772,127.793728
36.564864,127.753561
36.581580,127.745586
36.575877,127.721481
36.589974,127.709654
36.579057,127.695422
36.563710,127.711478
36.567602,127.695836
36.316478,127.579706
36.307226,127.575884
36.315901,127.582274
36.313979,127.581877
36.321985,127.588128
36.310867,127.588634
36.317531,127.606485
36.304239,127.594656
36.288247,127.599021
36.282051,127.583155
36.263169,127.586663
36.270421,127.573761
36.286359,127.566520
36.292465,127.565603
36.296968,127.556894
36.300377,127.568354
36.296555,127.579146
36.305787,127.567065
36.313477,127.554759
36.321530,127.558437
36.335607,127.614694
36.284737,127.615920
36.270688,127.608616
36.275701,127.634799
36.290278,127.636239
36.284432,127.681513
36.313155,127.672159
36.306601,127.628416
36.315819,127.623115
36.307566,127.609126
36.272675,127.683993
36.355491,127.671528
36.342664,127.674741
36.335248,127.686327
36.354925,127.684704
36.367345,127.682521
36.376366,127.675802
36.372220,127.698305
36.393571,127.657782
36.395664,127.671092
36.404103,127.674480
36.410957,127.672986
36.411871,127.662589
36.393850,127.706389
36.374561,127.657516
36.362461,127.627685
36.435861,127.665723
36.404187,127.642081
36.427764,127.643302
36.418087,127.625944
36.395179,127.610052
36.327187,127.757501
36.335383,127.732001
36.313236,127.737715
36.309019,127.758373
36.305502,127.773784
36.292203,127.748258
36.281094,127.755964
36.274786,127.722413
36.292844,127.697006
36.300292,127.671347
36.295730,127.716348
36.330117,127.713451
36.362751,127.722476
36.376250,127.732090
36.384770,127.738752
36.347860,127.740893
36.355603,127.763846
36.345920,127.791293
36.350575,127.792369
36.345202,127.799694
36.345541,127.780983
36.319043,127.772839
36.305921,127.785154
36.328157,127.783695
36.318944,127.792181
36.326333,127.797683
36.329708,127.809009
36.322400,127.828232
36.336574,127.832268
36.355067,127.825065
36.346913,127.848614
36.354243,127.866250
36.365018,127.847404
36.373815,127.816873
36.377990,127.786806
36.250550,127.616580
36.247834,127.590632
36.243984,127.616387
36.231755,127.622929
36.212960,127.626449
36.199835,127.628371
36.186406,127.642705
36.194134,127.647164
36.212120,127.637373
36.226820,127.634616
36.244087,127.633461
36.241259,127.660062
36.233064,127.678547
36.248343,127.681884
36.254327,127.648949
36.273872,127.529138
36.258860,127.544502
36.261841,127.522561
36.248671,127.511417
36.268692,127.515581
36.272498,127.501070
36.290247,127.515846
36.293781,127.523549
36.303972,127.526764
36.307212,127.543911
36.328887,127.534020
36.327010,127.511845
36.345581,127.522141
36.373558,127.534249
36.387425,127.540649
36.340797,127.551701
36.332086,127.568869
36.349277,127.558403
36.367866,127.563861
36.358047,127.600087
36.366353,127.587176
36.380019,127.578663
36.378847,127.604252
36.346080,127.588858
36.175713,127.778906
36.174694,127.788672
36.170909,127.800830
36.157300,127.817234
36.135673,127.824266
36.149806,127.799707
36.167372,127.780661
36.171847,127.768734
36.202957,127.772317
36.209397,127.755824
36.190403,127.783501
36.219625,127.823714
36.202863,127.818858
36.173059,127.824055
36.182989,127.851193
36.166464,127.850089
36.260715,127.829862
36.233745,127.831174
36.244821,127.805336
36.258858,127.817069
36.263222,127.791722
36.247055,127.780811
36.235370,127.774040
36.262625,127.766639
36.265141,127.776473
36.281484,127.781170
36.274776,127.802318
36.279732,127.808572
36.299849,127.812944
36.301038,127.826254
36.290258,127.839445
36.284401,127.827752
36.271331,127.822141
36.261813,127.838316
36.262951,127.824302
36.230426,127.910400
36.235635,127.906501
36.224212,127.908223
36.220738,127.919657
36.247814,127.927710
36.261903,127.902761
36.236800,127.890076
36.246755,127.865946
36.265945,127.860868
36.242069,127.849275
36.226390,127.860951
36.212962,127.885789
36.196770,127.878834
36.220343,127.936066
36.219837,127.993386
36.220849,127.975719
36.208355,127.954792
36.211453,127.999525
36.222104,128.024259
36.208974,128.038717
36.255758,128.006965
36.255404,128.025780
36.229455,128.003455
36.194924,127.930381
36.204978,127.940081
36.189260,127.949002
36.176843,127.940228
36.160164,127.953500
36.172789,127.923941
36.152032,127.974556
36.160858,127.977195
36.148846,127.913688
36.161353,127.914472
36.135524,127.894094
36.125727,127.877293
36.100609,127.848043
36.093387,127.848781
36.071543,127.879039
36.093997,127.898732
36.078354,127.939733
36.107914,127.923261
36.129118,127.917643
36.149927,127.751152
36.154727,127.765259
36.153693,127.773343
36.138161,127.790957
36.131043,127.764558
36.105270,127.790036
36.111454,127.756519
36.125740,127.741050
36.118153,127.733011
36.125631,127.706455
36.143751,127.703440
36.155746,127.696856
36.143754,127.746466
36.027163,127.767869
36.052592,127.817596
36.036131,127.811421
36.024197,127.786008
36.028939,127.748010
36.039688,127.712905
36.056328,127.751524
36.095166,127.687271
36.090077,127.675881
36.081656,127.683599
36.065706,127.665684
36.075091,127.653423
36.103952,127.646598
36.109271,127.667385
36.116454,127.715709
36.095898,127.718317
36.076030,127.732224
36.122420,127.666192
36.117007,127.684269
36.133566,127.685032
36.152681,127.681363
36.128797,127.675289
36.133670,127.657135
36.134809,127.635691
36.165787,127.627474
36.131641,127.601803
36.236634,127.723880
36.240467,127.746490
36.258556,127.729907
36.241435,127.694552
36.228174,127.684786
36.218372,127.699934
36.201303,127.659824
36.182215,127.699769
36.174735,127.706969
36.193026,127.703486
36.202347,127.722691
36.209246,127.734103
36.216812,127.714789
36.224535,127.729956
36.781361,127.584826
36.784757,127.584894
36.783847,127.582439
36.782839,127.583581
36.780885,127.580561
36.783602,127.578087
36.785916,127.587357
36.781763,127.592552
36.771745,127.592937
36.778589,127.573202
36.795339,127.562432
36.797684,127.577832
36.802138,127.590827
36.789292,127.613590
36.771755,127.616041
36.755786,127.617096
36.735416,127.623927
36.718925,127.640255
36.747453,127.611925
36.759680,127.599828
36.809221,127.611999
36.821205,127.597812
36.846702,127.584419
36.833034,127.608329
36.833141,127.626661
36.821917,127.622610
36.802071,127.627795
36.852056,127.438684
36.849340,127.452079
36.835301,127.432586
36.857555,127.443322
36.864297,127.450102
36.858217,127.432651
36.858436,127.417180
36.870924,127.428009
36.873781,127.400103
36.817171,127.406619
36.827533,127.411049
36.839243,127.393849
36.834337,127.379850
36.823829,127.380519
36.845007,127.352765
36.855990,127.473958
36.876816,127.454233
36.881287,127.466063
36.868700,127.476445
36.858249,127.482720
36.898864,127.515428
36.886532,127.497673
36.892287,127.482863
36.874011,127.493647
36.902967,127.533682
36.893379,127.518924
36.887900,127.530362
36.880090,127.519859
36.927322,127.491234
36.910819,127.511943
36.914570,127.501235
36.906844,127.494191
36.866068,127.565648
36.853434,127.547998
36.816281,127.518359
36.841505,127.523413
36.854905,127.537572
36.861073,127.511594
36.788947,127.502844
36.786227,127.550394
36.783682,127.537732
36.792714,127.514147
36.775078,127.519467
36.851163,127.491463
36.836734,127.449901
36.831927,127.466058
36.839458,127.472937
36.830686,127.487430
36.812600,127.480394
36.774029,127.414531
36.784869,127.429733
36.785253,127.470793
36.760617,127.443081
36.788437,127.444922
36.805163,127.430594
36.882132,127.376448
36.899733,127.360227
36.924175,127.356976
36.919794,127.324336
36.885647,127.351251
36.895156,127.318264
36.871539,127.331743
36.903500,127.394518
36.871353,127.381684
36.889162,127.427201
36.906162,127.440887
36.914843,127.423708
36.927091,127.440468
36.932887,127.427492
36.893848,127.452961
36.903887,127.468884
36.918467,127.465320
36.933515,127.466347
36.947838,127.399468
36.942892,127.451960
36.940474,127.436095
36.964920,127.439935
36.971111,127.450759
36.968653,127.428998
36.952197,127.422461
36.985709,127.410516
36.999782,127.430195
36.991048,127.442675
36.809700,127.795466
36.811602,127.788833
36.816805,127.764914
36.844459,127.794739
36.852820,127.779016
36.847455,127.813191
36.836458,127.829958
36.819577,127.823669
36.813222,127.811175
36.798435,127.782566
36.812164,127.837468
36.834145,127.863446
36.849213,127.852343
36.864946,127.867098
36.861374,127.894574
36.845776,127.887694
36.830193,127.876941
36.816322,127.888425
36.824656,127.953812
36.853921,127.952051
36.858199,127.926252
36.876673,127.933008
36.879936,127.894722
36.790105,127.914135
36.791610,127.932025
36.760666,127.996734
36.767042,127.999928
36.742648,127.999396
36.730693,128.039877
36.795581,128.021698
36.797169,127.986376
36.779905,127.977799
36.781179,127.952437
36.765172,127.963412
36.786419,127.864735
36.790908,127.873507
36.791532,127.883513
36.750420,127.899040
36.776923,127.869526
36.776495,127.853865
36.758746,127.836816
36.770750,127.840734
36.784067,127.835373
36.795127,127.835296
36.795170,127.856946
36.779593,127.903920
36.784353,127.787481
36.792324,127.771355
36.807316,127.758678
36.799840,127.742705
36.793289,127.758562
36.772299,127.759650
36.764371,127.736476
36.745516,127.769137
36.742940,127.810220
36.760072,127.801493
36.660741,127.736217
36.657584,127.733395
36.653261,127.761139
36.640557,127.746609
36.637012,127.755271
36.623722,127.765103
36.636172,127.776848
36.631432,127.794017
36.622694,127.813117
36.663910,127.770493
36.682186,127.774957
36.696665,127.767403
36.678577,127.755890
36.705033,127.748008
36.714258,127.737111
36.728927,127.734927
36.736951,127.762219
36.733418,127.786221
36.745070,127.732189
36.731821,127.801629
36.717471,127.794306
36.715671,127.814139
36.720306,127.825540
36.698501,127.791098
36.679430,127.801468
36.696545,127.805371
36.673895,127.859346
36.660281,127.868836
36.705150,127.850088
36.692200,127.907011
36.652884,127.885584
36.774348,127.640272
36.768627,127.633985
36.750968,127.645634
36.765625,127.656681
36.784463,127.657746
36.789166,127.634934
36.749401,127.677683
36.738496,127.694059
36.724928,127.710353
36.706220,127.728691
36.764353,127.706458
36.818735,127.651894
36.837708,127.659998
36.846552,127.649703
36.830608,127.639466
36.809022,127.648689
36.802663,127.692096
36.799165,127.714591
36.809292,127.731160
36.858953,127.746473
36.847088,127.748543
36.832901,127.763978
36.832726,127.739167
36.842191,127.701085
36.852226,127.693121
36.869892,127.696342
36.869119,127.722015
36.873392,127.851323
36.887717,127.850623
36.893389,127.831343
36.903918,127.818152
36.925687,127.821050
36.931220,127.798550
36.907742,127.805008
36.874988,127.876387
36.891570,127.810907
36.869852,127.802073
36.859974,127.828327
36.855951,127.820351
36.936268,127.690823
36.928202,127.702826
36.926172,127.725082
36.947934,127.710467
36.956710,127.679548
36.972284,127.636613
36.958452,127.639969
36.942629,127.652657
36.926226,127.679993
36.919144,127.642823
36.929428,127.614293
36.910589,127.611116
36.992604,127.592625
36.991936,127.601276
37.006581,127.597197
36.998289,127.629399
36.956460,127.600801
36.976573,127.587467
36.965961,127.577096
36.961451,127.562072
36.992850,127.542297
36.985027,127.527115
37.010329,127.540587
37.008528,127.528327
37.020208,127.544970
37.040690,127.546897
37.003596,127.549543
36.967106,127.548346
36.978341,127.563762
36.983524,127.555194
36.993534,127.571676
37.006033,127.579315
36.953337,127.550310
36.998047,127.525963
36.926702,127.751555
36.924113,127.768166
36.901051,127.775925
36.911062,127.785050
36.890938,127.756985
36.905148,127.759555
36.916237,127.748475
36.901683,127.728762
36.944514,127.739539
36.874888,127.646668
36.882292,127.656472
36.875052,127.663013
36.896110,127.673714
36.909390,127.680696
36.889658,127.686757
36.906468,127.694743
36.885228,127.710293
36.869556,127.674898
36.850755,127.625678
36.874452,127.609781
36.891647,127.604863
36.892016,127.633700
36.925831,127.560033
36.941938,127.566649
36.934823,127.552424
36.943305,127.537616
36.931259,127.525986
36.919562,127.525689
36.922022,127.538998
36.910464,127.549649
36.890130,127.567750
36.917844,127.579074
36.912201,127.541238
36.967503,127.484701
36.969291,127.494613
36.960844,127.511012
36.968675,127.528865
36.949344,127.524288
36.939961,127.508033
36.955553,127.493394
36.941214,127.480804
36.955299,127.469219
36.956863,127.456136
36.978023,127.474455
36.981200,127.456373
37.018859,127.500623
37.031403,127.485953
37.041875,127.474210
37.010525,127.479244
37.007807,127.458320
36.995835,127.471665
36.984807,127.503351
36.999601,127.507482
37.026698,127.521672
37.035694,127.534272
37.049053,127.522277
37.038449,127.501998
37.036865,127.608352
37.027578,127.600446
37.014371,127.601318
37.030630,127.567931
37.043495,127.592236
37.062834,127.595556
37.062801,127.580234
37.062636,127.612189
37.052609,127.609871
37.047035,127.644233
37.006548,127.648096
37.024164,127.635243
37.108829,127.644700
37.084980,127.623457
37.076124,127.613693
37.066380,127.642360
37.058304,127.671185
37.077833,127.650898
37.102869,127.678471
37.114793,127.696900
37.114314,127.665571
37.124832,127.668373
37.121566,127.639350
37.143988,127.641335
36.942673,128.331396
36.944558,128.336893
36.960096,128.351307
36.973060,128.343372
36.984902,128.368277
36.980450,128.368193
36.979198,128.354544
37.001069,128.349782
36.935837,128.352803
36.936735,128.376816
36.954999,128.374110
36.944724,128.389000
36.958619,128.409934
36.970380,128.420916
36.975739,128.409137
36.980081,128.395285
36.987761,128.382147
37.019044,128.327441
37.019211,128.316932
37.005710,128.339236
37.037164,128.340048
37.034318,128.316740
37.032790,128.300987
37.043622,128.274606
37.042780,128.311679
37.058096,128.299590
37.069307,128.300384
37.070387,128.282015
37.075450,128.268626
37.079868,128.274273
36.999745,128.316991
36.923084,128.352375
36.921743,128.364639
36.912695,128.397422
36.912000,128.357453
36.901438,128.347604
36.893045,128.341925
36.887253,128.339907
36.879129,128.356226
36.877623,128.373405
36.868807,128.374515
36.853371,128.384533
36.846638,128.395462
36.848219,128.407077
36.836549,128.407760
36.832603,128.404099
36.835812,128.396509
36.841805,128.395555
36.832036,128.370331
36.829842,128.316629
37.021550,128.391241
37.045637,128.400014
37.027299,128.361483
37.003086,128.378102
37.000966,128.419288
36.989847,128.443266
37.028896,128.452285
37.059600,128.428081
37.082684,128.487365
37.072451,128.487479
37.049802,128.506003
37.042306,128.484733
37.062688,128.616023
37.071688,128.533110
37.085217,128.512464
37.102878,128.505902
37.144844,128.386684
